det_part,timestamp,current
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-08-24 19:26:57,5324.23957893
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-09-15 02:29:10,5920.97507553
BPix_BpI_SEC4_LAY23_LAY3_HV,2024-10-04 17:30:09,6200.45350536
BPix_BpI_SEC4_LAY23_LAY3_HV,2025-05-29 09:30:00,6072.53561644
BPix_BpI_SEC4_LAY23_LAY3_HV,2025-06-08 04:00:51,6689.928154
FPix_BpI_D3_ROG1_RNG2_HV,2024-05-13 01:20:03,385.614583333
FPix_BpI_D3_ROG1_RNG2_HV,2024-05-20 21:57:31,403.25
FPix_BpI_D3_ROG1_RNG2_HV,2024-07-02 00:00:37,457.333333333
FPix_BpI_D3_ROG1_RNG2_HV,2024-07-16 06:03:55,495.611111111
FPix_BpI_D3_ROG1_RNG2_HV,2024-07-30 23:20:43,547.65
FPix_BpI_D3_ROG1_RNG2_HV,2024-08-12 22:50:27,574.025423729
FPix_BpI_D3_ROG1_RNG2_HV,2024-08-24 17:20:24,572.124293785
FPix_BpI_D3_ROG1_RNG2_HV,2024-09-15 02:06:18,661.763157895
FPix_BpI_D3_ROG1_RNG2_HV,2024-10-04 17:04:02,671.241071429
FPix_BpI_D3_ROG1_RNG2_HV,2025-05-29 08:25:01,621.925925926
FPix_BpI_D3_ROG1_RNG2_HV,2025-06-08 03:12:05,680.1875
FPix_BmI_D3_ROG4_RNG1_HV,2024-05-13 00:52:05,1277.70072993
FPix_BmI_D3_ROG4_RNG1_HV,2024-05-20 22:20:04,1288.38709677
FPix_BmI_D3_ROG4_RNG1_HV,2024-07-02 01:29:56,1548.58715596
FPix_BmI_D3_ROG4_RNG1_HV,2024-07-16 07:02:40,1640.70068027
FPix_BmI_D3_ROG4_RNG1_HV,2024-07-31 00:08:35,1811.14903846
FPix_BmI_D3_ROG4_RNG1_HV,2024-08-12 22:59:15,1922.00520833
FPix_BmI_D3_ROG4_RNG1_HV,2024-08-24 18:07:39,1872.46578631
FPix_BmI_D3_ROG4_RNG1_HV,2024-09-15 02:24:15,2182.35123967
FPix_BmI_D3_ROG4_RNG1_HV,2024-10-04 17:07:47,2250.04375
FPix_BmI_D3_ROG4_RNG1_HV,2025-05-29 09:15:28,2225.81651376
FPix_BmI_D3_ROG4_RNG1_HV,2025-06-08 03:51:30,2319.99232737
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-05-13 00:33:27,1300.28671329
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-05-20 22:30:26,1310.52723312
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-07-02 01:29:39,1556.19870875
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-07-16 06:59:17,1643.56354515
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-07-31 00:14:55,1786.30062231
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-08-12 23:03:10,2092.85411651
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-08-24 19:27:21,2202.27771671
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-09-15 02:30:03,2341.50421456
BPix_BmI_SEC3_LAY23_LAY3_HV,2024-10-04 17:30:17,2334.45853299
BPix_BmI_SEC3_LAY23_LAY3_HV,2025-05-29 09:30:04,2411.85292048
BPix_BmI_SEC3_LAY23_LAY3_HV,2025-06-08 04:01:43,2538.68676868
FPix_BmI_D2_ROG4_RNG1_HV,2024-05-13 00:46:53,1379.47222222
FPix_BmI_D2_ROG4_RNG1_HV,2024-05-20 22:26:43,1387.11392405
FPix_BmI_D2_ROG4_RNG1_HV,2024-07-02 01:34:16,1662.30258303
FPix_BmI_D2_ROG4_RNG1_HV,2024-07-16 07:10:08,1758.93065693
FPix_BmI_D2_ROG4_RNG1_HV,2024-07-31 00:08:27,1923.65633803
FPix_BmI_D2_ROG4_RNG1_HV,2024-08-12 22:55:56,2063.92957746
FPix_BmI_D2_ROG4_RNG1_HV,2024-08-24 18:37:27,2020.10369833
FPix_BmI_D2_ROG4_RNG1_HV,2024-09-15 02:25:21,2288.75906183
FPix_BmI_D2_ROG4_RNG1_HV,2024-10-04 17:36:28,2306.16064257
FPix_BmI_D2_ROG4_RNG1_HV,2025-05-29 09:21:20,2306.92375367
FPix_BmI_D2_ROG4_RNG1_HV,2025-06-08 03:51:31,2415.81733021
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-05-13 00:30:54,1624.22378517
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-05-20 22:29:50,1638.8997996
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-07-02 01:29:31,1855.10519564
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-07-16 07:00:25,2007.92489919
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-07-31 00:15:22,2217.08703072
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-08-12 23:01:38,2355.6515605
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-08-24 19:30:45,2415.77871826
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-09-15 02:30:17,2673.5164945
BPix_BmO_SEC3_LAY23_LAY2_HV,2024-10-04 17:29:17,2763.7754432
BPix_BmO_SEC3_LAY23_LAY2_HV,2025-05-29 09:31:38,2734.68987342
BPix_BmO_SEC3_LAY23_LAY2_HV,2025-06-08 03:59:29,2874.76422058
FPix_BmI_D1_ROG1_RNG2_HV,2024-05-13 00:44:46,2677.04819277
FPix_BmI_D1_ROG1_RNG2_HV,2024-05-20 22:28:51,2816.33
FPix_BmI_D1_ROG1_RNG2_HV,2024-07-02 01:28:46,3592.08828006
FPix_BmI_D1_ROG1_RNG2_HV,2024-07-16 07:01:46,3918.88448471
FPix_BmI_D1_ROG1_RNG2_HV,2024-07-31 00:07:06,4638.97305101
FPix_BmI_D1_ROG1_RNG2_HV,2024-08-12 22:28:24,5374.20770771
FPix_BmI_D1_ROG1_RNG2_HV,2024-08-24 18:53:43,6728.76685481
FPix_BmI_D1_ROG1_RNG2_HV,2024-09-15 02:21:28,7964.78618663
FPix_BmI_D1_ROG1_RNG2_HV,2024-10-04 17:32:22,6558.09460406
FPix_BmI_D1_ROG1_RNG2_HV,2025-05-29 09:22:51,5652.12730807
FPix_BmI_D1_ROG1_RNG2_HV,2025-06-08 03:56:27,6478.61129568
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-05-13 00:32:40,1251.97449909
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-05-20 22:30:35,1266.64011799
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-07-02 01:30:27,1440.51988899
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-07-16 07:00:07,1558.73491379
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-07-31 00:14:23,1720.79495268
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-08-12 23:01:09,1825.69668543
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-08-24 19:20:28,1867.21236166
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-09-15 02:30:06,2069.98466864
BPix_BpO_SEC8_LAY23_LAY2_HV,2024-10-04 17:28:52,2142.27883341
BPix_BpO_SEC8_LAY23_LAY2_HV,2025-05-29 09:28:49,2125.82158787
BPix_BpO_SEC8_LAY23_LAY2_HV,2025-06-08 03:59:00,2237.90646713
FPix_BpO_D1_ROG4_RNG2_HV,2024-05-13 01:11:15,843.276595745
FPix_BpO_D1_ROG4_RNG2_HV,2024-05-20 22:07:57,886.111111111
FPix_BpO_D1_ROG4_RNG2_HV,2024-07-02 02:18:55,1003.94366197
FPix_BpO_D1_ROG4_RNG2_HV,2024-07-16 06:49:22,1077.76956522
FPix_BpO_D1_ROG4_RNG2_HV,2024-07-31 00:05:21,1186.7008547
FPix_BpO_D1_ROG4_RNG2_HV,2024-08-12 22:52:14,1247.6635514
FPix_BpO_D1_ROG4_RNG2_HV,2024-08-24 18:47:20,1266.50424528
FPix_BpO_D1_ROG4_RNG2_HV,2024-09-15 02:21:53,1423.25128205
FPix_BpO_D1_ROG4_RNG2_HV,2024-10-04 17:09:28,1459.17482517
FPix_BpO_D1_ROG4_RNG2_HV,2025-05-29 09:20:10,1352.03910615
FPix_BpO_D1_ROG4_RNG2_HV,2025-06-08 03:49:05,1479.97119342
FPix_BpO_D1_ROG1_RNG2_HV,2024-05-13 01:12:37,889.322580645
FPix_BpO_D1_ROG1_RNG2_HV,2024-05-20 22:28:20,936.166666667
FPix_BpO_D1_ROG1_RNG2_HV,2024-07-02 01:19:07,1056.75257732
FPix_BpO_D1_ROG1_RNG2_HV,2024-07-16 07:04:46,1137.35294118
FPix_BpO_D1_ROG1_RNG2_HV,2024-07-31 00:09:49,1252.2300885
FPix_BpO_D1_ROG1_RNG2_HV,2024-08-12 22:59:56,1327.85620915
FPix_BpO_D1_ROG1_RNG2_HV,2024-08-24 18:11:35,1314.83333333
FPix_BpO_D1_ROG1_RNG2_HV,2024-09-15 02:28:17,1505.86928105
FPix_BpO_D1_ROG1_RNG2_HV,2024-10-04 17:23:50,1542.255
FPix_BpO_D1_ROG1_RNG2_HV,2025-05-29 09:19:56,1437.47761194
FPix_BpO_D1_ROG1_RNG2_HV,2025-06-08 04:07:24,1573.62105263
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-05-13 00:31:14,1874.14964371
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-05-20 22:30:35,1891.6925734
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-07-02 01:30:10,2150.38565297
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-07-16 07:01:19,2325.58656575
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-07-31 00:14:31,2569.17576244
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-08-12 22:59:59,2728.47940692
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-08-24 19:24:49,2793.78837504
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-09-15 02:30:53,3095.76760563
BPix_BpO_SEC7_LAY23_LAY2_HV,2024-10-04 17:30:53,3207.19832142
BPix_BpO_SEC7_LAY23_LAY2_HV,2025-05-29 09:31:01,3185.95963855
BPix_BpO_SEC7_LAY23_LAY2_HV,2025-06-08 03:59:50,3347.65878378
FPix_BpI_D2_ROG2_RNG1_HV,2024-05-13 01:06:50,889.929347826
FPix_BpI_D2_ROG2_RNG1_HV,2024-05-20 22:24:43,908.136363636
FPix_BpI_D2_ROG2_RNG1_HV,2024-07-02 01:50:27,1088.8172043
FPix_BpI_D2_ROG2_RNG1_HV,2024-07-16 06:55:45,1160.20338983
FPix_BpI_D2_ROG2_RNG1_HV,2024-07-31 00:15:47,1287.56692913
FPix_BpI_D2_ROG2_RNG1_HV,2024-08-12 22:54:20,1376.41269841
FPix_BpI_D2_ROG2_RNG1_HV,2024-08-24 18:04:32,1321.43921852
FPix_BpI_D2_ROG2_RNG1_HV,2024-09-15 02:18:11,1562.66494845
FPix_BpI_D2_ROG2_RNG1_HV,2024-10-04 17:27:53,1612.0
FPix_BpI_D2_ROG2_RNG1_HV,2025-05-29 09:13:35,1502.43455497
FPix_BpI_D2_ROG2_RNG1_HV,2025-06-08 03:54:58,1650.3877551
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-05-13 00:31:52,1370.28170732
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-05-20 22:31:03,1385.28355388
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-07-02 01:28:06,1774.51396648
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-07-16 07:01:44,1978.1579172
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-07-31 00:13:30,2258.21931441
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-08-12 23:00:09,2656.86980306
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-08-24 19:24:42,2657.96626536
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-09-15 02:31:06,3253.53116305
BPix_BpI_SEC1_LAY14_LAY1_HV,2024-10-04 17:30:31,3405.37273954
BPix_BpI_SEC1_LAY14_LAY1_HV,2025-05-29 09:29:45,3166.99016054
BPix_BpI_SEC1_LAY14_LAY1_HV,2025-06-08 03:59:28,3621.7373814
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-05-13 00:30:19,1414.08295711
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-05-20 22:30:09,1443.22719449
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-07-02 01:29:59,1791.64938398
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-07-16 07:00:31,1973.44289808
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-07-31 00:16:06,2137.98767669
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-08-12 23:00:16,2510.06132404
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-08-24 19:23:52,2557.34830387
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-09-15 02:29:10,2999.11928375
BPix_BpI_SEC8_LAY14_LAY1_HV,2024-10-04 17:30:59,3163.72408336
BPix_BpI_SEC8_LAY14_LAY1_HV,2025-05-29 09:29:33,2956.62182741
BPix_BpI_SEC8_LAY14_LAY1_HV,2025-06-08 03:59:33,3373.43828996
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-05-13 00:31:18,1641.56797967
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-05-20 22:29:39,1629.21172023
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-07-02 01:29:54,1900.1097561
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-07-16 07:00:47,2036.95654228
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-07-31 00:14:34,2261.70855506
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-08-12 23:02:29,2402.97817133
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-08-24 19:25:22,2470.10337903
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-09-15 02:30:19,2749.43206349
BPix_BmI_SEC6_LAY23_LAY3_HV,2024-10-04 17:29:03,2872.80848448
BPix_BmI_SEC6_LAY23_LAY3_HV,2025-05-29 09:29:51,2785.55582378
BPix_BmI_SEC6_LAY23_LAY3_HV,2025-06-08 04:00:12,3092.15520066
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-05-13 00:31:14,1359.42113565
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-05-20 22:31:21,1372.95121951
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-07-02 01:29:41,1550.8340016
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-07-16 06:59:42,1684.49249423
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-07-31 00:15:32,1868.02374937
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-08-12 23:02:29,1990.80827447
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-08-24 19:25:36,2041.08979026
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-09-15 02:30:13,2275.03272147
BPix_BmI_SEC2_LAY14_LAY4_HV,2024-10-04 17:29:54,2339.17278861
BPix_BmI_SEC2_LAY14_LAY4_HV,2025-05-29 09:29:51,2203.48236196
BPix_BmI_SEC2_LAY14_LAY4_HV,2025-06-08 03:59:21,2318.5351972
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-05-13 00:30:09,1540.55720824
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-05-20 22:29:40,1581.08460237
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-07-02 01:30:01,1973.29509044
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-07-16 06:59:48,2174.9791411
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-07-31 00:14:45,2392.67780514
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-08-12 22:59:17,2804.59257975
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-08-24 19:25:46,2844.26501662
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-09-15 02:28:39,3417.52427962
BPix_BmI_SEC6_LAY14_LAY1_HV,2024-10-04 17:29:53,3576.02181914
BPix_BmI_SEC6_LAY14_LAY1_HV,2025-05-29 09:30:15,3360.36805556
BPix_BmI_SEC6_LAY14_LAY1_HV,2025-06-08 03:59:40,3845.97184116
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-05-13 00:30:09,3452.85494327
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-05-20 22:29:56,3442.7
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-07-02 01:30:51,4033.57943564
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-07-16 06:59:54,4329.22462615
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-07-31 00:14:58,4816.54771316
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-08-12 23:00:53,5120.3132098
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-08-24 19:24:20,5241.5280393
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-09-15 02:30:04,5866.54076621
BPix_BmO_SEC2_LAY23_LAY3_HV,2024-10-04 17:30:09,6182.97638359
BPix_BmO_SEC2_LAY23_LAY3_HV,2025-05-29 09:30:24,6070.91756582
BPix_BmO_SEC2_LAY23_LAY3_HV,2025-06-08 04:00:33,6767.55570606
FPix_BpO_D3_ROG1_RNG1_HV,2024-05-13 00:53:35,1562.97159091
FPix_BpO_D3_ROG1_RNG1_HV,2024-05-20 22:24:42,1588.08333333
FPix_BpO_D3_ROG1_RNG1_HV,2024-07-02 01:29:18,1928.26923077
FPix_BpO_D3_ROG1_RNG1_HV,2024-07-16 07:05:36,2063.20091324
FPix_BpO_D3_ROG1_RNG1_HV,2024-07-31 00:00:12,2250.91262136
FPix_BpO_D3_ROG1_RNG1_HV,2024-08-12 23:00:42,2383.82142857
FPix_BpO_D3_ROG1_RNG1_HV,2024-08-24 18:20:40,2337.82696897
FPix_BpO_D3_ROG1_RNG1_HV,2024-09-15 02:20:07,2702.90909091
FPix_BpO_D3_ROG1_RNG1_HV,2024-10-04 17:24:33,2804.61894273
FPix_BpO_D3_ROG1_RNG1_HV,2025-05-29 09:22:08,2670.24468085
FPix_BpO_D3_ROG1_RNG1_HV,2025-06-08 03:52:56,2936.67321429
FPix_BpO_D2_ROG2_RNG2_HV,2024-05-13 01:03:38,1116.05395683
FPix_BpO_D2_ROG2_RNG2_HV,2024-05-20 22:34:27,1159.0
FPix_BpO_D2_ROG2_RNG2_HV,2024-07-02 01:20:15,1307.30526316
FPix_BpO_D2_ROG2_RNG2_HV,2024-07-16 07:12:29,1409.32824427
FPix_BpO_D2_ROG2_RNG2_HV,2024-07-31 00:03:48,1557.70520231
FPix_BpO_D2_ROG2_RNG2_HV,2024-08-12 22:38:38,1653.07653061
FPix_BpO_D2_ROG2_RNG2_HV,2024-08-24 18:35:13,1640.44241192
FPix_BpO_D2_ROG2_RNG2_HV,2024-09-15 02:32:30,1883.06048387
FPix_BpO_D2_ROG2_RNG2_HV,2024-10-04 17:30:40,1931.88301887
FPix_BpO_D2_ROG2_RNG2_HV,2025-05-29 09:16:02,1772.67857143
FPix_BpO_D2_ROG2_RNG2_HV,2025-06-08 03:54:23,1936.43668122
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-05-13 00:29:38,1676.10925197
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-05-20 22:29:20,1688.41041348
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-07-02 01:28:09,2109.2934322
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-07-16 06:54:30,2380.96188661
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-07-31 00:13:52,2415.17326733
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-08-12 22:58:27,2982.10972851
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-08-24 19:17:32,2776.14998446
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-09-15 02:27:40,3394.45475911
BPix_BpO_SEC4_LAY14_LAY1_HV,2024-10-04 17:19:38,3315.70592194
BPix_BpO_SEC4_LAY14_LAY1_HV,2025-05-29 09:30:10,3397.5571937
BPix_BpO_SEC4_LAY14_LAY1_HV,2025-06-08 03:59:43,3918.03140007
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-05-13 00:32:04,1830.04292929
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-05-20 22:29:11,1844.02448211
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-07-02 01:32:44,2095.69215813
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-07-16 07:00:34,2266.7958884
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-07-31 00:13:33,2503.92307692
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-08-12 22:59:56,2658.7008872
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-08-24 19:24:28,2722.11402124
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-09-15 02:31:52,3014.33641771
BPix_BpO_SEC4_LAY23_LAY2_HV,2024-10-04 17:27:38,3120.27818355
BPix_BpO_SEC4_LAY23_LAY2_HV,2025-05-29 09:31:21,3093.59494491
BPix_BpO_SEC4_LAY23_LAY2_HV,2025-06-08 03:59:20,3253.07351022
FPix_BpO_D2_ROG4_RNG2_HV,2024-05-13 01:10:37,855.948453608
FPix_BpO_D2_ROG4_RNG2_HV,2024-05-20 22:23:17,903.307692308
FPix_BpO_D2_ROG4_RNG2_HV,2024-07-02 00:53:14,1014.80645161
FPix_BpO_D2_ROG4_RNG2_HV,2024-07-16 06:56:07,1097.59574468
FPix_BpO_D2_ROG4_RNG2_HV,2024-07-30 23:31:15,1201.17894737
FPix_BpO_D2_ROG4_RNG2_HV,2024-08-12 22:56:57,1269.62809917
FPix_BpO_D2_ROG4_RNG2_HV,2024-08-24 17:54:09,1261.25308642
FPix_BpO_D2_ROG4_RNG2_HV,2024-09-15 02:10:36,1467.25
FPix_BpO_D2_ROG4_RNG2_HV,2024-10-04 17:25:02,1500.8496732
FPix_BpO_D2_ROG4_RNG2_HV,2025-05-29 09:09:48,1369.65306122
FPix_BpO_D2_ROG4_RNG2_HV,2025-06-08 03:57:45,1500.50847458
FPix_BpO_D2_ROG1_RNG1_HV,2024-05-13 00:58:37,1363.44680851
FPix_BpO_D2_ROG1_RNG1_HV,2024-05-20 22:20:19,1396.14285714
FPix_BpO_D2_ROG1_RNG1_HV,2024-07-02 01:42:37,1673.58156028
FPix_BpO_D2_ROG1_RNG1_HV,2024-07-16 07:10:04,1774.62025316
FPix_BpO_D2_ROG1_RNG1_HV,2024-07-31 00:02:04,1962.06938776
FPix_BpO_D2_ROG1_RNG1_HV,2024-08-12 23:05:51,2080.95582329
FPix_BpO_D2_ROG1_RNG1_HV,2024-08-24 18:39:26,2038.04465162
FPix_BpO_D2_ROG1_RNG1_HV,2024-09-15 02:35:49,2359.12316716
FPix_BpO_D2_ROG1_RNG1_HV,2024-10-04 17:20:18,2439.05744125
FPix_BpO_D2_ROG1_RNG1_HV,2025-05-29 09:16:05,2312.17981073
FPix_BpO_D2_ROG1_RNG1_HV,2025-06-08 03:57:53,2538.15541922
FPix_BmI_D1_ROG3_RNG2_HV,2024-05-13 01:13:10,927.607142857
FPix_BmI_D1_ROG3_RNG2_HV,2024-05-20 22:12:24,969.583333333
FPix_BmI_D1_ROG3_RNG2_HV,2024-07-02 01:42:05,1084.46788991
FPix_BmI_D1_ROG3_RNG2_HV,2024-07-16 06:54:47,1162.91129032
FPix_BmI_D1_ROG3_RNG2_HV,2024-07-31 00:12:53,1274.25414365
FPix_BmI_D1_ROG3_RNG2_HV,2024-08-12 22:51:11,1333.25520833
FPix_BmI_D1_ROG3_RNG2_HV,2024-08-24 18:20:35,1333.75077882
FPix_BmI_D1_ROG3_RNG2_HV,2024-09-15 02:30:53,1519.13658537
FPix_BmI_D1_ROG3_RNG2_HV,2024-10-04 17:30:15,1566.10629921
FPix_BmI_D1_ROG3_RNG2_HV,2025-05-29 09:15:50,1473.17647059
FPix_BmI_D1_ROG3_RNG2_HV,2025-06-08 03:55:38,1614.71597633
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-05-13 00:29:36,2666.76691042
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-05-20 22:30:10,2718.75718016
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-07-02 01:29:48,3573.3255814
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-07-16 06:59:16,3977.50213886
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-07-31 00:15:47,4395.81391963
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-08-12 22:59:17,5215.38201587
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-08-24 19:24:38,5130.16770186
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-09-15 02:29:18,6421.53025665
BPix_BmI_SEC4_LAY14_LAY1_HV,2024-10-04 17:28:29,6770.89633867
BPix_BmI_SEC4_LAY14_LAY1_HV,2025-05-29 09:29:14,6406.26993068
BPix_BmI_SEC4_LAY14_LAY1_HV,2025-06-08 03:59:03,7888.51730831
FPix_BpO_D3_ROG4_RNG1_HV,2024-05-13 00:48:42,1342.64885496
FPix_BpO_D3_ROG4_RNG1_HV,2024-05-20 22:25:28,1354.46551724
FPix_BpO_D3_ROG4_RNG1_HV,2024-07-02 01:08:31,1667.90038314
FPix_BpO_D3_ROG4_RNG1_HV,2024-07-16 07:10:31,1737.01333333
FPix_BpO_D3_ROG4_RNG1_HV,2024-07-31 00:10:53,1930.90877193
FPix_BpO_D3_ROG4_RNG1_HV,2024-08-12 22:45:49,2062.85135135
FPix_BpO_D3_ROG4_RNG1_HV,2024-08-24 18:37:05,2035.1271809
FPix_BpO_D3_ROG4_RNG1_HV,2024-09-15 02:25:13,2349.23899371
FPix_BpO_D3_ROG4_RNG1_HV,2024-10-04 17:20:51,2410.61234568
FPix_BpO_D3_ROG4_RNG1_HV,2025-05-29 09:15:21,2364.42016807
FPix_BpO_D3_ROG4_RNG1_HV,2025-06-08 03:54:15,2511.22093023
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-05-13 00:31:56,1618.67052767
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-05-20 22:29:50,1633.91136802
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-07-02 01:29:05,1849.3943299
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-07-16 07:01:16,2002.09381044
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-07-31 00:14:52,2211.1094589
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-08-12 23:00:05,2350.15675446
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-08-24 19:26:57,2416.84152209
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-09-15 02:29:29,2668.91754967
BPix_BmO_SEC2_LAY23_LAY2_HV,2024-10-04 17:29:20,2765.31631664
BPix_BmO_SEC2_LAY23_LAY2_HV,2025-05-29 09:29:50,2713.40149161
BPix_BmO_SEC2_LAY23_LAY2_HV,2025-06-08 03:58:12,2848.79945677
FPix_BmO_D1_ROG4_RNG2_HV,2024-05-13 00:42:13,1116.7046332
FPix_BmO_D1_ROG4_RNG2_HV,2024-05-20 22:30:33,1144.85106383
FPix_BmO_D1_ROG4_RNG2_HV,2024-07-02 01:26:08,1308.58064516
FPix_BmO_D1_ROG4_RNG2_HV,2024-07-16 07:01:01,1393.08781362
FPix_BmO_D1_ROG4_RNG2_HV,2024-07-31 00:15:11,1517.290625
FPix_BmO_D1_ROG4_RNG2_HV,2024-08-12 23:02:15,1599.05090312
FPix_BmO_D1_ROG4_RNG2_HV,2024-08-24 18:49:54,1601.93891403
FPix_BmO_D1_ROG4_RNG2_HV,2024-09-15 02:29:03,1727.89562764
FPix_BmO_D1_ROG4_RNG2_HV,2024-10-04 17:27:54,1785.9668747
